Empty_id,Date,Ring,Tree,Canopy ,CO2,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
k,23/10/2014,empty,empty,empty,empty,1,10:14:42,609.5,0,-0.410186412,0.002074425,720.3688801,0.039169583,1.87390181,24.44203377,6,1.420000017,1,2.840000033,22.55337906,24.44203377,20.97492027,420.2619324,421.0476685,11.78288841,11.86013603,43.49599838,43.78115845,300.6308289,0.23335354,141.7559052,101.3080521,-3.037246227,0.09027674,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501051381,3.91696E-05,297.5920338,295.7033791,0.037336566,-0.271931182,3.075429088,30.35720287,18.49706683,23.49770641,2.905791039,0.002072911,1.201527279,1.70426376,0.001295705,72.97916801,1.710896257,37.80012324,421.2426514,-0.00036808
k,23/10/2014,empty,empty,empty,empty,2,10:14:52,620,0,-0.294726641,0.001830138,662.3051355,0.034573074,1.87461882,24.44209099,6,1.420000017,1,2.840000033,22.55340004,24.44209099,20.97252464,420.3176575,420.8768311,11.78500366,11.85318661,43.50366211,43.75535583,300.6318359,0.078020088,142.6221008,101.3078461,-3.037246227,0.09027674,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50105306,3.45731E-05,297.592091,295.7034,0.012483214,-0.269827459,3.075439624,30.35736859,18.50418198,23.49774551,2.90579789,0.00182896,1.200820804,1.704977085,0.001143206,67.09670672,1.573631729,37.77140373,421.01693,-0.000264413
k,23/10/2014,empty,empty,empty,empty,3,10:15:02,630,0,-0.144431978,0.001828118,532.8696856,0.034507887,1.873155391,24.4306488,6,1.420000017,1,2.840000033,22.55260277,24.4306488,20.97141838,420.5406799,420.7999573,11.77891541,11.84697056,43.48282242,43.73405457,300.6303406,0.14327307,141.3657379,101.3067474,-3.037246227,0.09027674,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501050568,3.45079E-05,297.5806488,295.7026028,0.022923691,-0.268238493,3.073333445,30.33690768,18.48993713,23.49162579,2.904725796,0.001826942,1.200178054,1.704547742,0.001141945,53.98329466,1.266325427,37.77817391,420.8686133,-0.000129646
k,23/10/2014,empty,empty,empty,empty,4,10:15:13,640.5,0,0.013647365,0.002023802,397.5135037,0.038326058,1.879327951,24.46319389,6,1.420000017,1,2.840000033,22.55257607,24.46319389,20.97055817,420.7727966,420.7133789,11.76963806,11.84522247,43.44858551,43.72761536,300.6340332,0.210653946,141.4707947,101.3066177,-3.037246227,0.09027674,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501056722,3.83261E-05,297.6131939,295.7025761,0.033704631,-0.274480878,3.079327376,30.39611276,18.55089029,23.50788498,2.907574949,0.00202236,1.199999425,1.707575523,0.001264105,40.27074856,0.944855865,37.69711176,420.7068916,1.22286E-05
k,23/10/2014,empty,empty,empty,empty,5,10:15:23,651,0,-0.043010721,0.002028865,441.719139,0.038400616,1.87830712,24.45513344,6,1.420000017,1,2.840000033,22.55218315,24.45513344,20.96682549,420.7944946,420.8480835,11.76489735,11.84063244,43.43213654,43.71172714,300.6209717,0.167386025,141.6211548,101.3066483,-3.037246227,0.09027674,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501034953,3.84006E-05,297.6051334,295.7021832,0.026781763,-0.273571347,3.077841906,30.38144049,18.54080806,23.50365829,2.906834058,0.002027416,1.199534786,1.707299272,0.001267265,44.74908544,1.049592849,37.70162482,420.8685287,-3.85292E-05
k,23/10/2014,empty,empty,empty,empty,6,10:15:33,661,0,-0.056964611,0.00189632,455.7752719,0.035844029,1.875737529,24.43669891,6,1.420000017,1,2.840000033,22.55335617,24.43669891,20.9693718,420.8659058,420.9494934,11.76187897,11.83257961,43.41755295,43.67853928,300.5904846,0.226257607,141.1707001,101.3058395,-3.037246227,0.09027674,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500984141,3.5844E-05,297.5866989,295.7033562,0.036201216,-0.269492531,3.07444694,30.34817099,18.51559137,23.49502754,2.905321695,0.001895055,1.198709412,1.706612284,0.001184523,46.17269656,1.082731489,37.71656202,420.9765717,-5.10363E-05
k,23/10/2014,empty,empty,empty,empty,7,10:15:44,671.5,0,-0.082342123,0.00202232,472.7175538,0.038218513,1.875461494,24.43295288,6,1.420000017,1,2.840000033,22.55874443,24.43295288,20.97250938,420.9197998,421.0520325,11.75323391,11.82861423,43.37102127,43.64918518,300.6071472,0.229094237,140.5848541,101.3048477,-3.037246227,0.09027674,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501011912,3.82185E-05,297.5829529,295.7087444,0.036655077,-0.269513851,3.073757458,30.3416621,18.51304786,23.49584866,2.905465549,0.002020881,1.198295964,1.707169585,0.00126318,47.88857981,1.122705788,37.71485353,421.091174,-7.37494E-05
k,23/10/2014,empty,empty,empty,empty,8,10:15:54,682,0,-0.080072355,0.002008281,471.4427118,0.038041217,1.879767458,24.4531765,6,1.420000017,1,2.840000033,22.55883217,24.4531765,20.96928406,421.0167236,421.1445618,11.74787045,11.82289791,43.35089111,43.62775421,300.621582,0.127667069,140.9408722,101.3045959,-3.037246227,0.09027674,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50103597,3.80412E-05,297.6031765,295.7088322,0.020426731,-0.272317632,3.077481353,30.37849689,18.55559898,23.50600433,2.907245272,0.002006862,1.197713896,1.709531376,0.001254416,47.75931343,1.11943203,37.64609189,421.1826243,-7.15702E-05
k,23/10/2014,empty,empty,empty,empty,9,10:16:04,692,0,-0.157907596,0.001997594,533.3519608,0.03787814,1.881710637,24.46152496,6,1.420000017,1,2.840000033,22.55918694,24.46152496,20.96968079,421.0043945,421.2876892,11.74416447,11.81886578,43.33641434,43.61206818,300.6410217,0.126959592,140.8731842,101.3049088,-3.037246227,0.09027674,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50106837,3.78781E-05,297.611525,295.7091869,0.020313534,-0.273308011,3.079019756,30.39358895,18.57472318,23.51035595,2.908008159,0.00199619,1.197309119,1.71069904,0.001247745,54.03117173,1.266004145,37.61223425,421.3627509,-0.000140954
k,23/10/2014,empty,empty,empty,empty,10,10:16:15,702.5,0,-0.097940698,0.002001405,485.8701682,0.038004038,1.884371169,24.47257805,6,1.420000017,1,2.840000033,22.56118011,24.47257805,20.97126961,421.1511536,421.3146667,11.73769474,11.81264687,43.30756378,43.58410645,300.632782,0.101425752,140.9958801,101.3055267,-3.037246227,0.09027674,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501054637,3.8004E-05,297.622578,295.7111801,0.01622812,-0.274643455,3.081057582,30.4135192,18.60087233,23.51687908,2.909152065,0.001999995,1.196686413,1.712465652,0.001250124,49.22133331,1.153223959,37.56499315,421.3612231,-8.73156E-05
k,23/10/2014,empty,empty,empty,empty,11,10:16:25,713,0,-0.120760751,0.001953838,506.2321726,0.037019193,1.880225387,24.44632912,6,1.420000017,1,2.840000033,22.55996323,24.44632912,20.96809387,421.1410828,421.3509521,11.73294544,11.80595112,43.29275513,43.56212997,300.6517944,0.15036419,140.9793396,101.30439,-3.037246227,0.09027674,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501086324,3.70192E-05,297.5963291,295.7099632,0.02405827,-0.270671264,3.076220063,30.36610816,18.56015705,23.50314617,2.906744299,0.001952495,1.195994676,1.710749623,0.00122043,51.28354142,1.201450169,37.60506937,421.408356,-0.000107763
l,30/10/2014,empty,empty,empty,empty,1,09:43:48,1365.5,0,-0.149079779,-0.00638179,379.0545813,-0.04470884,0.691098774,22.66198921,6,1.420000017,1,2.840000033,21.36838531,22.66198921,19.94957352,420.4970703,420.8333435,20.53892326,20.45120811,81.48586273,81.13786316,299.5684814,0.108321607,71.33085632,101.2873917,1.033778906,-0.054299511,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499280802,-4.47088E-05,295.8119892,294.5183853,0.017331457,-0.146726775,2.7625483,27.27435523,6.823147112,22.01518726,2.65596559,-0.006396163,2.071449526,0.584516064,-0.003996308,38.39344984,0.900723736,74.31400605,420.9042089,-0.000263212
l,30/10/2014,empty,empty,empty,empty,2,09:43:58,1375.5,0,-0.146996613,-0.006537972,380.516198,-0.045849412,0.691755562,22.66835594,6,1.420000017,1,2.840000033,21.37245369,22.66835594,19.95101929,420.5731506,420.9062195,20.54522133,20.45526886,81.49051666,81.13372803,299.5685425,0.089292333,69.53630829,101.2873611,1.033778906,-0.054299511,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499280904,-4.58494E-05,295.8183559,294.5224537,0.014286773,-0.146475661,2.763615766,27.28490243,6.829633572,22.02040482,2.656810748,-0.006553058,2.071860204,0.584950544,-0.004094303,38.54148157,0.904040331,74.29791717,420.9760946,-0.000259434
l,30/10/2014,empty,empty,empty,empty,3,09:44:09,1386,0,-0.158225279,-0.006487044,377.5714456,-0.045533689,0.692387726,22.67616844,6,1.420000017,1,2.840000033,21.37117958,22.67616844,19.94648361,420.6407776,420.9961243,20.55140114,20.46205711,81.52102661,81.16662598,299.5296631,0.15955092,74.16958618,101.2869034,1.033778906,-0.054299511,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499216105,-4.55337E-05,295.8261684,294.5211796,0.025528147,-0.147708449,2.764926128,27.29796287,6.835905761,22.02367401,2.657340424,-0.006501895,2.072538402,0.584802022,-0.004062348,38.24304254,0.896852545,74.28682186,421.071337,-0.000279146
l,30/10/2014,empty,empty,empty,empty,4,09:44:19,1396.5,0,-0.14400805,-0.006509584,381.2851755,-0.045542023,0.690110441,22.66801262,6,1.420000017,1,2.840000033,21.37186241,22.66801262,19.94886971,420.7668762,421.093689,20.56044006,20.47109985,81.5532074,81.19883728,299.5945129,0.105395496,76.41901398,101.2865829,1.033778906,-0.054299511,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499324188,-4.5542E-05,295.8180126,294.5218624,0.016863279,-0.14663806,2.763558195,27.28454366,6.813443806,22.01993752,2.656735044,-0.006524539,2.073447753,0.58328729,-0.004076491,38.61907256,0.905463999,74.35856092,421.1621435,-0.000254254
l,30/10/2014,empty,empty,empty,empty,5,09:44:29,1406.5,0,-0.124958247,-0.006354209,385.2729575,-0.044602235,0.692420343,22.68613243,6,1.420000017,1,2.840000033,21.37746048,22.68613243,19.95523643,420.9094849,421.1973877,20.56582642,20.47832298,81.54653168,81.19956207,299.5689697,0.092951007,71.0727005,101.2865067,1.033778906,-0.054299511,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499281616,-4.46022E-05,295.8361324,294.5274605,0.014872161,-0.148820595,2.76659814,27.31457754,6.836254561,22.03179646,2.658656825,-0.006368458,2.074177797,0.584479028,-0.003979004,39.02295197,0.914708801,74.30192312,421.2567869,-0.000220403
l,30/10/2014,empty,empty,empty,empty,6,09:44:40,1417,0,-0.208238534,-0.006116788,362.5945179,-0.042985311,0.693271172,22.69669724,6,1.420000017,1,2.840000033,21.38137436,22.69669724,19.949049,420.9099731,421.3633423,20.57170868,20.48737526,81.55053711,81.21622467,299.5585022,0.028543888,72.95591736,101.2868042,1.033778906,-0.054299511,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49926417,-4.29853E-05,295.8466972,294.5313744,0.004567022,-0.150677134,2.768371938,27.33200993,6.844634673,22.0390358,2.659830583,-0.00612999,2.075100766,0.584729816,-0.003830056,36.72603994,0.860526965,74.28863733,421.4623289,-0.00036705
l,30/10/2014,empty,empty,empty,empty,7,09:44:50,1427.5,0,-0.189828369,-0.00632919,369.0720743,-0.044395644,0.691929794,22.69348145,6,1.420000017,1,2.840000033,21.3881073,22.69348145,19.94739914,420.9781189,421.395813,20.58255005,20.49544907,81.55921173,81.21406555,299.5539246,0.071727246,69.40998077,101.2860031,1.033778906,-0.054299511,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499256541,-4.43956E-05,295.8434814,294.5381073,0.011476359,-0.148549102,2.767831912,27.32689441,6.831445339,22.04079437,2.66011578,-0.006343327,2.075902118,0.584213662,-0.003963307,37.38183527,0.875832324,74.33141547,421.4860483,-0.000334773
l,30/10/2014,empty,empty,empty,empty,8,09:45:00,1437.5,0,-0.229461805,-0.006383529,359.7110508,-0.044910457,0.693979887,22.70802116,6,1.420000017,1,2.840000033,21.39246178,22.70802116,19.94584846,421.0047607,421.5022583,20.58719826,20.4990921,81.55678558,81.20774841,299.5693054,0.024884716,70.87145233,101.2871399,1.033778906,-0.054299511,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499282176,-4.49105E-05,295.8580212,294.5424618,0.003981554,-0.149723757,2.770274296,27.35070118,6.851609073,22.05024147,2.66164832,-0.00639791,2.076294409,0.585353911,-0.003997399,36.43410352,0.853402428,74.27720553,421.6113335,-0.000404253
l,30/10/2014,empty,empty,empty,empty,9,09:45:11,1448,0,-0.163507803,-0.006592731,377.4611471,-0.046249835,0.691941871,22.69891739,6,1.420000017,1,2.840000033,21.39009094,22.69891739,19.94305801,421.1729431,421.5394897,20.59511185,20.50437546,81.59894562,81.23944092,299.5590515,0.12808226,68.62065125,101.2858429,1.033778906,-0.054299511,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499265086,-4.62498E-05,295.8489174,294.5400909,0.020493161,-0.147930367,2.768744822,27.33595084,6.831575379,22.04450417,2.660717503,-0.00660807,2.076802951,0.583914551,-0.004128663,38.23147044,0.895434844,74.33680791,421.6172135,-0.000288286
l,30/10/2014,empty,empty,empty,empty,10,09:45:21,1458.5,0,-0.20842763,-0.006668815,367.3193808,-0.046670481,0.690261585,22.69239807,6,1.420000017,1,2.840000033,21.38658142,22.69239807,19.94192314,421.1766663,421.6335449,20.60144424,20.50988388,81.64266205,81.27981567,299.561554,0.130277917,68.78944397,101.2871857,1.033778906,-0.054299511,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499269257,-4.66705E-05,295.8423981,294.5365814,0.020844466,-0.147301776,2.767650002,27.32477937,6.814895494,22.03948975,2.659904199,-0.006684512,2.077388417,0.582515783,-0.004176407,37.20474632,0.871181587,74.38838686,421.7326214,-0.00036764
l,30/10/2014,empty,empty,empty,empty,11,09:45:31,1468.5,0,-0.211940472,-0.006863601,367.9180843,-0.048061022,0.69060098,22.69599533,6,1.420000017,1,2.840000033,21.38739586,22.69599533,19.94208717,421.1708069,421.6358948,20.6068821,20.51259422,81.65974426,81.28610992,299.5623779,0.079777077,69.48129272,101.286705,1.033778906,-0.054299511,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49927063,-4.8061E-05,295.8459953,294.5373959,0.012764332,-0.147038757,2.76825406,27.33087289,6.818278664,22.04169559,2.660261946,-0.006880229,2.07765308,0.582608865,-0.004298646,37.26521048,0.872596686,74.37950843,421.7366411,-0.000373788
