Empty_id,Date,Ring,Tree,Canopy ,CO2,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
f,30/10/2014,R5,523,lower,aci,155,10:40:37,4764.5,0,17.90684352,0.23341181,406.3341918,2.577462927,1.175991304,24.98451996,6,1.420000017,1,2.840000033,23.2141552,24.98451996,21.94280434,585.4026489,546.7327881,14.7522459,19.80999756,52.15983582,70.04263306,299.7066956,1799.659058,88.67892456,100.9971313,-4.245628834,-0.007548898,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499511159,0.002577463,298.13452,296.3641552,287.9454428,1.827364787,3.17674423,31.45380653,11.64380897,24.09933758,3.012892791,0.215685233,2.000752925,1.012139865,0.136291184,41.03858774,0.74320436,64.89278418,538.2207323,#REF!
f,30/10/2014,R5,523,lower,aci,156,10:43:41,4949,0,19.75229354,0.229023496,986.1359181,2.597677063,1.206190039,25.0785656,6,1.420000017,1,2.840000033,23.36875916,25.0785656,22.14458275,1199.969727,1154.421875,14.58923531,19.68741417,51.10509872,68.96366882,299.6994324,1798.776123,102.2585602,100.9991302,-11.77321625,0.003160864,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499499054,0.002597677,298.2285656,296.5187592,287.8041733,1.82272884,3.194601747,31.62999264,11.94257847,24.22366238,3.035450251,0.211932795,1.988411708,1.047038543,0.133894312,99.59887004,0.854224906,64.14035137,1145.032581,#REF!
f,30/10/2014,R5,523,lower,aci,157,10:45:38,5065.5,0,19.87890334,0.225061907,1275.356762,2.587065406,1.220813308,25.12140465,6,1.420000017,1,2.840000033,23.18673515,25.12140465,21.75097466,1500.38147,1453.061279,14.54622173,19.62354469,51.5174675,69.49951172,299.7207031,1799.092407,100.9057999,100.9986649,-16.05068207,0.023231894,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499534505,0.002587065,298.2714046,296.3367352,287.8547787,1.798763569,3.202765122,31.71096496,12.08742026,24.1540699,3.022805286,0.208536022,1.981951814,1.040853473,0.131725415,128.8093302,0.877703356,63.75100622,1443.611801,#REF!
f,30/10/2014,R5,523,lower,aci,158,10:48:09,5216.5,0,20.05094967,0.22253614,1564.81238,2.571312382,1.226087474,25.1361351,6,1.420000017,1,2.840000033,22.89062691,25.1361351,21.15602493,1800.512451,1751.358276,14.55342388,19.59994507,52.4726944,70.66803741,299.7210999,1798.810425,97.51512146,100.9946136,-20.21218109,0.022695929,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499535166,0.002571312,298.2861351,296.0406269,287.8096615,1.765154428,3.205576354,31.74007244,12.14012738,24.013381,2.997382675,0.206365773,1.97948888,1.017893795,0.130340069,158.0376217,0.893485017,63.59622874,1741.827015,#REF!
f,30/10/2014,R5,523,lower,aci,159,10:49:43,5311,0,20.34588319,0.222818645,1562.199259,2.564003345,1.221200744,25.10371017,6,1.420000017,1,2.840000033,22.85680389,25.10371017,21.16426849,1800.374512,1750.658203,14.55491543,19.58725166,52.58527374,70.7665329,299.7154541,1799.253174,107.0046997,100.9937668,-20.10732269,0.02586785,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499525757,0.002564003,298.2537102,296.0068039,287.8805014,1.769803,3.19939107,31.67909438,12.09184272,23.98025703,2.991424404,0.206608692,1.978190326,1.013234078,0.130495117,157.7723876,0.892349664,63.67594703,1740.986745,#REF!
f,30/10/2014,R6,outer_2,upper,aci,298,12:12:47,10295,0,-1.863496089,0.157605169,61.99791706,2.291373304,1.504412217,26.96091843,6,1.420000017,1,2.840000033,23.79549026,26.96091843,21.54284859,39.68246078,43.46578598,15.67629147,20.49027252,53.44237137,69.85381317,279.7380066,1799.898315,3.384702682,100.8546982,0.560344696,-0.035220712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466230011,0.002291373,300.1109184,296.9454903,287.983724,1.779901354,3.570952467,35.40690252,14.91663,25.37820435,3.252083886,0.149318757,2.066540251,1.185543635,0.094034935,6.252781213,1.426361347,58.93824969,44.35160277,#REF!
f,30/10/2014,R6,outer_2,upper,aci,299,12:15:28,10456,0,2.420485966,0.166943576,117.6979514,2.354517727,1.464092768,26.82269669,6,1.420000017,1,2.840000033,23.39055443,26.82269669,21.00617409,151.1044617,145.1790161,15.65667725,20.60330009,54.69450378,71.97486115,279.7068176,1800.629395,2.333967686,100.8559036,0.106899261,-0.047191232,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466178029,0.002354518,299.9726967,296.5405544,288.1006967,1.713843641,3.542057217,35.11997899,14.5166789,25.10662556,3.199946773,0.157674976,2.077964449,1.121982324,0.099339681,11.87053324,0.810709113,59.84145181,144.028433,#REF!
f,30/10/2014,R6,outer_2,upper,aci,300,12:17:20,10567.5,0,5.594751086,0.173243787,164.1644117,2.392388819,1.436617074,26.74627113,6,1.420000017,1,2.840000033,23.29031944,26.74627113,20.88962364,236.1798706,223.0348511,15.69236755,20.71762466,55.15340042,72.81549072,279.7258911,1800.4729,10.04290485,100.8586273,-0.469104767,-0.048413843,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466209819,0.002392389,299.8962711,296.4403194,288.0756576,1.691186118,3.526168259,34.96149365,14.24386899,25.01829529,3.183147472,0.163283289,2.089551185,1.093596287,0.102902522,16.55739722,0.736048249,60.50118036,220.3753744,#REF!
f,30/10/2014,R6,outer_2,upper,aci,301,12:18:55,10662.5,0,8.466956473,0.179254668,205.1333454,2.438077121,1.417783016,26.70021248,6,1.420000017,1,2.840000033,23.26872253,26.70021248,20.86505318,310.1582642,290.4766846,15.68865585,20.80972672,55.21230698,73.23464203,279.7080688,1799.536499,3.616034985,100.8585892,-1.161151886,-0.041139215,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466180115,0.002438077,299.8502125,296.4187225,287.9258334,1.669168283,3.516622694,34.86686382,14.05713711,24.98446751,3.176734294,0.168612228,2.098839678,1.077894617,0.106289774,20.68945981,0.706195562,60.99106625,286.451899,#REF!
f,30/10/2014,R6,outer_2,upper,aci,302,12:20:37,10764.5,0,12.32885028,0.183764103,270.8441792,2.487337849,1.412912311,26.72173119,6,1.420000017,1,2.840000033,23.27468491,26.72173119,20.87658501,420.2455444,391.7084351,15.6784935,20.90264511,55.15552139,73.53361511,279.7023621,1799.283203,3.625494719,100.8564835,-2.227954865,-0.041257471,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466170603,0.002487338,299.8717312,296.4246849,287.8853061,1.640799769,3.521079592,34.91178228,14.00913716,24.99820805,3.179337906,0.172596153,2.108167281,1.071170625,0.108823293,27.31639148,0.691443316,61.22943945,385.8478901,#REF!
f,30/10/2014,R6,outer_2,upper,aci,303,12:22:47,10895,0,16.68823387,0.18794106,379.7749232,2.533538317,1.408974773,26.74551201,6,1.420000017,1,2.840000033,23.31651878,26.74551201,20.91554451,579.1208496,540.3829346,15.67012501,20.99117279,54.9854393,73.6566391,279.6843567,1800.582031,3.887544155,100.8536301,-3.873767853,-0.030980676,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466140594,0.002533538,299.895512,296.4665188,288.0931186,1.621406305,3.526010748,34.96166421,13.97049142,25.0310154,3.185561915,0.17627576,2.117035975,1.06852594,0.111164202,38.30167961,0.702788521,61.44207026,532.4501474,#REF!
f,30/10/2014,R6,outer_2,upper,aci,304,12:25:53,11080.5,0,21.09320842,0.189365888,936.3269144,2.58618971,1.427570808,26.88147354,6,1.420000017,1,2.840000033,23.46673775,26.88147354,21.06141663,1200.419312,1148.806152,15.66129208,21.0911808,54.44895172,73.32682037,279.7453918,1799.492432,4.04090929,100.8359222,-11.51768875,-0.01559028,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.46624232,0.00258619,300.0314735,296.6167377,287.9187826,1.592866841,3.554319475,35.24854433,14.15736353,25.17410564,3.212832782,0.177528612,2.126748667,1.086084115,0.111961448,94.41538793,0.815043437,61.2548413,1138.779451,#REF!
f,30/10/2014,R6,outer_2,upper,aci,305,12:28:09,11217,0,21.21401344,0.186910261,1222.826716,2.609374767,1.457674129,27.04910469,6,1.420000017,1,2.840000033,23.60487556,27.04910469,21.20247841,1499.740234,1446.145752,15.66502285,21.14340019,54.00540924,72.89219666,279.7401733,1798.564697,3.852081537,100.8267822,-15.47862625,-0.004781336,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466233622,0.002609375,300.1991047,296.7548756,287.7703451,1.573963785,3.589495135,35.60061182,14.45721163,25.32699013,3.242195491,0.175368642,2.131821007,1.110374484,0.110587026,123.293683,0.845576398,60.78557489,1436.061626,#REF!
f,30/10/2014,R6,outer_2,upper,aci,306,12:31:02,11389.5,0,21.82953703,0.181745118,1502.392791,2.588775648,1.48454401,27.15566254,6,1.420000017,1,2.840000033,23.69636536,27.15566254,21.27960968,1800.632446,1744.122192,15.66504288,21.10088348,53.70705414,72.34364319,279.7157288,1801.141846,2.372892141,100.8236847,-19.94005203,0.004503638,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466192881,0.002588776,300.3056625,296.8463654,288.1826889,1.586828158,3.612012833,35.82504294,14.72415946,25.42601395,3.261338691,0.170813922,2.127468823,1.133869867,0.107689782,151.476777,0.861403402,60.24013123,1733.745476,#REF!
f,30/10/2014,R6,outer_2,upper,aci,307,12:32:42,11489.5,0,22.03157711,0.179729587,1497.980143,2.572045533,1.490551556,27.1673336,6,1.420000017,1,2.840000033,23.72056389,27.1673336,21.31370354,1800.74231,1743.86438,15.66443062,21.06517792,53.6284523,72.11834717,279.7240601,1801.220337,2.768345594,100.826828,-19.92076492,0.003853232,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.466206767,0.002572046,300.3173336,296.8705639,288.1952475,1.597279121,3.614486627,35.84846116,14.78328324,25.44394875,3.264816372,0.169032363,2.123935071,1.140881302,0.106556904,151.0365862,0.859000367,60.08018145,1733.391623,#REF!
f,30/10/2014,R6,outer_1,upper,aci,446,13:24:12,14579.5,0,-1.560809356,0.131872028,61.58917249,2.369893736,1.839708157,28.20983505,6,1.420000017,1,2.840000033,24.80469704,28.20983505,22.43348885,39.9680481,43.46945953,14.29010201,19.86915779,45.8093605,63.69397736,249.8063507,1801.202759,1.179377079,100.7491608,0.572517395,-0.016904444,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416343918,0.002369894,301.3598351,297.954697,288.192435,1.700792922,3.84150913,38.12944049,18.2602827,26.50726604,3.476879703,0.126020419,2.001800973,1.47507873,0.079268389,6.205057441,1.416837779,52.86801216,44.21139355,-0.000433767
f,30/10/2014,R6,outer_1,upper,aci,447,13:26:50,14738,0,1.578623957,0.134504864,122.4726888,2.418385339,1.841937893,28.2546978,6,1.420000017,1,2.840000033,24.85861969,28.2546978,22.49621582,150.6718292,146.0314636,14.25469971,19.94805336,45.5459404,63.73707962,249.780014,1799.079468,0.939705849,100.7423553,-0.028282166,-0.009704202,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416300023,0.002418385,301.4046978,298.0086197,287.8527084,1.67246806,3.851551773,38.23170264,18.28364928,26.55665874,3.487016049,0.128422656,2.00961388,1.477402169,0.080789312,12.33818714,0.838673295,52.97120292,145.2810614,-0.000232552
f,30/10/2014,R6,outer_1,upper,aci,448,13:28:30,14838,0,3.899826647,0.137232013,171.5092929,2.456694305,1.835480723,28.2537632,6,1.420000017,1,2.840000033,24.87345695,28.2537632,22.51196098,235.4625092,224.769043,14.22812462,20.01087189,45.41897202,63.87863541,249.7982635,1798.604858,1.035322666,100.7383194,-0.476875305,-0.007823557,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416330439,0.002456694,301.4037632,298.023457,287.7767709,1.653775024,3.851342327,38.23115523,18.22028334,26.56361008,3.488444667,0.130906465,2.015861604,1.472583064,0.082362272,17.27755792,0.763046773,53.17494848,222.9152522,-0.000272844
f,30/10/2014,R6,outer_1,upper,aci,449,13:30:08,14936,0,6.066615231,0.139501342,214.0182968,2.487878304,1.82981898,28.24884605,6,1.420000017,1,2.840000033,24.88473701,28.24884605,22.52513885,310.4090271,294.0794373,14.20093822,20.05703354,45.29965973,63.98005676,249.7888489,1799.056152,1.05305016,100.7338181,-1.185218811,-0.010520548,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416314748,0.002487878,301.3988461,298.034737,287.8489779,1.640620022,3.850240547,38.22192607,18.16489254,26.56679153,3.489098682,0.132969838,2.020421567,1.468677115,0.083669279,21.55888017,0.727756755,53.34070434,291.1956589,-0.000289697
f,30/10/2014,R6,outer_1,upper,aci,450,13:31:57,15045,0,8.884765065,0.140550627,276.8648049,2.506802023,1.830574816,28.25070381,6,1.420000017,1,2.840000033,24.89677429,28.25070381,22.53859329,415.9459229,392.244873,14.15401649,20.05410576,45.11656952,63.92337418,249.8128662,1799.279541,0.985759616,100.7315903,-1.954597473,-0.013002008,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416354777,0.002506802,301.4007038,298.0467743,287.8847201,1.632555718,3.85065678,38.2269035,18.17279774,26.57373905,3.49052726,0.133922832,2.020081965,1.470445296,0.084273029,27.88903209,0.705846842,53.34285854,388.0214813,-0.000211499
f,30/10/2014,R6,outer_1,upper,aci,451,13:34:17,15185,0,12.71663684,0.141558662,376.8179856,2.521123529,1.828625722,28.22924805,6,1.420000017,1,2.840000033,24.89161873,28.22924805,22.53203392,574.1326294,540.3099365,14.09021091,20.02561951,44.92731094,63.85264587,249.7522888,1798.769409,0.978657246,100.7322769,-3.846504211,0.002695471,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416253815,0.002521124,301.379248,298.0416187,287.803099,1.626484004,3.845851972,38.17894413,18.15332462,26.56043339,3.48779174,0.13483773,2.01722625,1.47056549,0.084852699,37.95773367,0.697410801,53.35192123,534.2650564,-0.000296501
f,30/10/2014,R6,outer_1,upper,aci,452,13:37:24,15372,0,18.76818202,0.140130336,894.1682366,2.518033368,1.844072256,28.2454071,6,1.420000017,1,2.840000033,24.91699219,28.2454071,22.55702972,1200.141602,1148.114868,13.98141479,19.90947151,44.51012421,63.38221359,249.7851257,1799.256592,1.128588557,100.7258224,-11.00849152,0.008943945,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416308543,0.002518033,301.3954071,298.0669922,287.8810483,1.630140505,3.849470148,38.21731165,18.30784014,26.58119965,3.492061909,0.133541191,2.005397893,1.486664016,0.084031241,90.06583104,0.778814265,52.98145523,1139.193373,-0.000254729
f,30/10/2014,R6,outer_1,upper,aci,453,13:39:45,15513,0,19.89005255,0.136956826,1162.981683,2.480284643,1.856489623,28.2447834,6,1.420000017,1,2.840000033,24.90509033,28.2447834,22.54920959,1500.653076,1444.276001,13.94712925,19.78654861,44.4285965,63.03007507,249.8065186,1800.356323,0.925543964,100.7169495,-15.13825226,0.029739767,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416344198,0.002480285,301.3947834,298.0550903,288.0570053,1.650336618,3.84933044,38.21929139,18.43274278,26.57493687,3.490773612,0.130656038,1.992840817,1.497932795,0.082203662,117.1319674,0.805235067,52.61561894,1434.821223,-0.000206058
f,30/10/2014,R6,outer_1,upper,aci,454,13:42:52,15700,0,20.95065826,0.131807628,1426.196766,2.421225762,1.879392467,28.36719513,6,1.420000017,1,2.840000033,24.9975071,28.36719513,22.61688995,1799.414063,1738.983643,14.13370609,19.83351898,44.77257919,62.82838058,249.8191833,1800.067017,5.252244949,100.7104645,-19.31928253,0.017242819,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416365306,0.002421226,301.5171951,298.1475071,288.0107162,1.675623839,3.876835376,38.49486144,18.66134246,26.68235111,3.512927036,0.125961606,1.997442909,1.515484128,0.079231158,143.6329387,0.820132364,52.28092879,1729.024703,-0.000247742
f,30/10/2014,R6,outer_1,upper,aci,455,13:44:26,15794,0,21.18437614,0.130328087,1418.846268,2.420316217,1.898580059,28.50207901,6,1.420000017,1,2.840000033,25.09899902,28.50207901,22.71598434,1798.869141,1737.88147,14.24915123,19.94673729,44.86420059,62.80335236,249.7940826,1799.442261,5.043204784,100.7062454,-18.98944855,0.036180884,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416323471,0.002420316,301.652079,298.248999,287.9107553,1.669480155,3.90734108,38.79939187,18.85265458,26.80053902,3.537444191,0.124609725,2.008761021,1.528683171,0.078375413,142.8866805,0.816422922,52.13598002,1727.811432,-0.000293712
l,30/10/2014,R6,outer_2,lower,aci,150,11:08:28,6444.5,0,13.27126878,0.236287539,289.2653929,2.717873732,1.227956342,25.42862892,6,1.420000017,1,2.840000033,24.27524948,25.42862892,22.84019089,420.9688721,392.2506104,14.76222897,20.09682465,49.06653595,66.79760742,299.5450745,1799.660889,211.5947876,101.2045059,0.581569433,-0.014573254,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499241791,0.002717874,298.5786289,297.4252495,287.9457358,1.834449771,3.261845551,32.23024035,12.13341571,24.8519392,3.151717801,0.218138455,2.033889209,1.117828592,0.137858679,29.27496117,0.73745046,64.31177784,385.9420848,0.022114688
l,30/10/2014,R6,outer_2,lower,aci,151,11:10:21,6558,0,-1.832752738,0.251721804,53.69657217,2.717820774,1.158670624,25.12901306,6,1.420000017,1,2.840000033,23.73205376,25.12901306,22.07385826,38.61062241,42.05288315,14.87837696,20.21242523,51.09172821,69.40863037,299.5346375,1799.145264,563.5975342,101.2024155,0.914626837,-0.01657597,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.499224396,0.002717821,298.2790131,296.8820538,287.8632358,1.80214609,3.20421688,31.66146643,11.44904119,24.43053341,3.07331221,0.231227118,2.045546256,1.027765955,0.146228382,5.434222806,1.276882063,65.89885566,42.92408602,-0.028137188
l,30/10/2014,R6,outer_2,lower,aci,152,11:12:21,6677.5,0,3.231449744,0.260828947,124.9597464,2.763222166,1.140008291,25.16177177,6,1.420000017,1,2.840000033,23.73413849,25.16177177,22.08605957,156.1403809,148.8442535,15.03832436,20.45961189,51.63209534,70.24536896,299.5621643,1798.838501,888.8930664,101.1977081,0.954498053,-0.022738613,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499270274,0.002763222,298.3117718,296.8841385,287.8141537,1.773609788,3.210474124,31.72477108,11.26515918,24.44795513,3.076519535,0.238889092,2.070465833,1.006053702,0.151133132,12.64563994,0.839533562,66.60653239,147.3081771,0.01461125
l,30/10/2014,R6,outer_2,lower,aci,153,11:14:11,6787.5,0,6.3822226,0.273598965,177.3279911,2.802130379,1.10651252,25.10314941,6,1.420000017,1,2.840000033,23.64244461,25.10314941,21.87876129,235.2922211,221.2650452,15.18397713,20.68123245,52.41775131,71.39524078,299.5144348,1800.014404,558.1932373,101.1918259,1.043960333,-0.031310238,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499190725,0.00280213,298.2531494,296.7924446,288.0022983,1.75135458,3.199284193,31.61603386,10.93480141,24.37279701,3.062703874,0.249557207,2.092771673,0.969932201,0.157968657,17.9441432,0.801427948,67.60585662,218.2312422,0.019771487
l,30/10/2014,R6,outer_2,lower,aci,154,11:15:52,6889,0,9.320415217,0.28045056,226.6902975,2.808760381,1.084387268,25.03286743,6,1.420000017,1,2.840000033,23.61031342,25.03286743,21.88106728,309.1349792,288.8401184,15.25934219,20.76873589,52.77747345,71.83280945,299.5348816,1801.065186,344.0301208,101.1870117,0.997024298,-0.042334713,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499224803,0.00280876,298.1828674,296.7603134,288.1704232,1.755278262,3.185913589,31.4854005,10.71666461,24.32159042,3.053322105,0.25524506,2.101526321,0.951795784,0.161616168,22.93811379,0.784829679,68.19106294,284.4096394,0.022346958
l,30/10/2014,R6,outer_2,lower,aci,155,11:17:24,6980.5,0,13.33893096,0.279005885,301.9780233,2.770605132,1.074740194,24.96360588,6,1.420000017,1,2.840000033,23.64893532,24.96360588,22.09802246,419.7611084,390.8738708,15.30073738,20.73522568,52.79538345,71.54714966,299.548645,1799.449341,673.9885864,101.1826324,1.030196905,-0.051621594,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499247742,0.002770605,298.1136059,296.7989353,287.9118881,1.786842155,3.172784913,31.35701094,10.62178526,24.3062706,3.050520185,0.254047842,2.098044718,0.952475466,0.160848238,30.55493134,0.772571527,68.33156417,384.5331819,0.023703286
l,30/10/2014,R6,outer_2,lower,aci,156,11:19:25,7102,0,17.73741866,0.282936759,429.4108352,2.777138575,1.063533165,24.95744133,6,1.420000017,1,2.840000033,23.66302299,24.95744133,22.08659935,585.1640625,546.5895386,15.38815594,20.83571243,53.04880524,71.82859802,299.5039978,1799.281738,0.948087394,101.1765518,0.759933233,-0.031649746,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49917333,0.002777139,298.1074413,296.813023,287.8850717,1.78584018,3.171618703,31.34736899,10.51165656,24.31023216,3.05124452,0.257302808,2.108085539,0.943158981,0.162936287,43.44630762,0.785618467,68.68826882,538.1580192,0.022639309
l,30/10/2014,R6,outer_2,lower,aci,157,11:21:19,7216,0,18.7949841,0.289509367,1025.212459,2.802234484,1.050905808,24.93658447,6,1.420000017,1,2.840000033,23.66455841,24.93658447,22.07767105,1200.663452,1156.519897,15.42648983,20.92265129,53.17322922,72.11782837,299.511322,1799.722656,0.753893971,101.1712112,0.343429327,-0.042853512,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499185537,0.002802234,298.0865845,296.8145584,287.9556186,1.776639823,3.167675782,31.31005098,10.38739969,24.30057144,3.04947841,0.262726999,2.116769974,0.932708437,0.166417433,103.7219862,0.886463312,69.08579528,1147.585662,0.011314767
l,30/10/2014,R6,outer_2,lower,aci,158,11:23:19,7335.5,0,19.3246736,0.288567072,1312.256167,2.789202275,1.049089129,24.91815948,6,1.420000017,1,2.840000033,23.84307289,24.91815948,22.4985733,1498.851074,1451.960693,15.4290123,20.90730858,52.61087799,71.29114532,299.0952759,1801.055542,1.651218891,101.1659164,-0.405838251,-0.035535015,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498492126,0.002789202,298.0681595,296.9930729,288.1688803,1.812367044,3.164196161,31.27729449,10.36998592,24.38061619,3.064138672,0.261950748,2.115107033,0.949031639,0.165919131,132.7555978,0.903782157,69.09675685,1442.774669,0.009254891
l,30/10/2014,R6,outer_2,lower,aci,159,11:25:20,7457,0,19.86421702,0.286720965,1602.022181,2.805391588,1.061209768,25.00066566,6,1.420000017,1,2.840000033,23.78483963,25.00066566,22.27765846,1800.604248,1750.968018,15.4398756,20.94241142,52.83107376,71.65925598,299.4953613,1800.348877,3.485200882,101.1628494,-1.567947626,-0.021657147,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499158936,0.002805392,298.1506657,296.9348396,288.0558139,1.78342134,3.179803782,31.43252488,10.49011346,24.39275265,3.066366845,0.260428593,2.118594013,0.947772832,0.164942122,162.0651287,0.914935147,68.87174516,1741.52552,0.00785566
l,30/10/2014,R6,outer_2,lower,aci,160,11:26:50,7546.5,0,19.99796402,0.285162281,1599.87789,2.812039123,1.068893385,25.06203461,6,1.420000017,1,2.840000033,23.80742645,25.06203461,22.28095055,1800.351929,1750.432983,15.46742916,20.9821682,52.85216522,71.6960144,299.5285645,1799.56897,3.708521605,101.1603317,-1.41706872,-0.019351162,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499214274,0.002812039,298.2120346,296.9574265,287.9310287,1.773034899,3.19145648,31.54849757,10.56632937,24.43473053,3.074084629,0.259142024,2.122563095,0.951521534,0.164116445,161.8441781,0.913989799,68.74276218,1740.926909,0.007896456
l,30/10/2014,R6,outer_1,lower,aci,299,12:19:04,10681,0,8.4826949,0.145110964,296.5099666,2.030655754,1.447499981,26.12587166,6,1.420000017,1,2.840000033,24.24041939,26.12587166,22.01741791,420.9277344,402.2980042,15.32060909,19.31002426,50.96915054,64.2412796,299.5091248,1799.55542,3.340417624,101.0859756,1.034499884,0.03430637,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499181875,0.002030656,299.2758717,297.3904194,287.9288608,2.091388035,3.399472623,33.62951786,14.3194936,25.18314552,3.214562479,0.138056891,1.951972642,1.262589836,0.086892756,29.97299927,0.737040611,58.38830198,398.2657373,0.012436173
l,30/10/2014,R6,outer_1,lower,aci,300,12:21:04,10801,0,-1.509303736,0.14833947,57.30253064,2.023340145,1.41267718,25.93767929,6,1.420000017,1,2.840000033,23.88554192,25.93767929,21.5779953,38.56507111,41.42043304,15.30789852,19.28263092,52.02241135,65.530159,299.5408936,1799.282715,2.938117266,101.0836105,1.120139837,0.032093845,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.499234823,0.00202334,299.0876793,297.0355419,287.8852279,2.073419049,3.361835134,33.25796453,13.97533361,24.9116106,3.162960188,0.140975983,1.949157954,1.213802234,0.088743232,5.79234669,1.3834363,58.98747486,42.13788376,-0.02112826
l,30/10/2014,R6,outer_1,lower,aci,301,12:23:00,10916.5,0,1.793878638,0.151859149,128.087429,2.031340291,1.387157498,25.81031036,6,1.420000017,1,2.840000033,23.72161293,25.81031036,21.39297867,155.1837769,150.9762726,15.29532719,19.28570557,52.49329758,66.18820953,299.5451965,1798.807617,2.953321934,101.0806427,1.096946478,0.039065205,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499241994,0.00203134,298.9603104,296.8716129,287.8092123,2.064181828,3.336569012,33.00898097,13.72327541,24.76596165,3.135580618,0.144151165,1.949411514,1.186169105,0.090756674,12.94715965,0.848394432,59.47625211,150.1235486,0.007107025
l,30/10/2014,R6,outer_1,lower,aci,302,12:24:48,11025,0,3.873280594,0.154627175,180.2098822,2.051625461,1.377121657,25.77401924,6,1.420000017,1,2.840000033,23.66960144,25.77401924,21.336092,235.3682098,226.6772614,15.28497791,19.31559181,52.61816406,66.49345398,299.5072937,1800.555298,3.129748106,101.0726852,1.167701483,0.035456501,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499178823,0.002051625,298.9240192,296.8196014,288.0888412,2.055012878,3.329400389,32.94065435,13.62506254,24.72181034,3.127321929,0.146643022,1.952278731,1.175043198,0.092337263,18.2142967,0.795006438,59.72087416,224.8360893,0.010288193
l,30/10/2014,R6,outer_1,lower,aci,303,12:26:32,11129,0,5.910473774,0.157395403,227.3976698,2.079611957,1.372452137,25.77658463,6,1.420000017,1,2.840000033,23.66484642,25.77658463,21.34114265,309.2009583,296.1279907,15.28359127,19.36861801,52.6235199,66.68883514,299.5328369,1799.638184,3.087813139,101.0632019,1.077186346,0.038946949,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499221395,0.002079612,298.9265846,296.8148464,287.9421029,2.037679276,3.329906689,32.9487551,13.58013709,24.72071552,3.127117381,0.149130456,1.957454553,1.169662828,0.093915448,22.98153661,0.767903329,59.89936475,293.3184346,0.012069941
